ID,Brand,FA,VA,CA,RS,chloride,FSD,TSD,density,sulphate,pH,alcohol
93,Grover Zampa,8.6,0.49,0.29,2,0.11,19,133,0.9972,1.98,2.93,9.8
95,Grover Zampa,5,1.02,0.04,1.4,0.045,41,85,0.9938,0.48,3.75,10.5
96,Seagram,4.7,0.6,0.17,2.3,0.058,17,106,0.9932,0.6,3.85,12.9
97,Sula Vineyards,6.8,0.775,0,3,0.102,8,23,0.9965,0.56,3.45,10.7
98,Sula Vineyards,7,0.5,0.25,2,0.07,3,22,0.9963,0.63,3.25,9.2
99,Sula Vineyards,7.6,0.9,0.06,2.5,0.079,5,10,0.9967,0.56,3.39,9.8
100,Seagram,8.1,0.545,0.18,1.9,0.08,13,35,0.9972,0.59,3.3,9
101,Seagram,8.3,0.61,0.3,2.1,0.084,11,50,0.9972,0.61,3.4,10.2
102,Grover Zampa,7.8,0.5,0.3,1.9,0.075,8,22,0.9959,0.56,3.31,10.4
103,Grover Zampa,8.1,0.545,0.18,1.9,0.08,13,35,0.9972,0.59,3.3,9
104,Grover Zampa,8.1,0.575,0.22,2.1,0.077,12,65,0.9967,0.51,3.29,9.2
105,Sula Vineyards,7.2,0.49,0.24,2.2,0.07,5,36,0.996,0.48,3.33,9.4
106,Sula Vineyards,8.1,0.575,0.22,2.1,0.077,12,65,0.9967,0.51,3.29,9.2
107,Sula Vineyards,7.8,0.41,0.68,1.7,0.467,18,69,0.9973,1.31,3.08,9.3
108,Sula Vineyards,6.2,0.63,0.31,1.7,0.088,15,64,0.9969,0.79,3.46,9.3
110,Sula Vineyards,8.1,0.785,0.52,2,0.122,37,153,0.9969,0.69,3.21,9.3
112,Grover Zampa,8.4,0.62,0.09,2.2,0.084,11,108,0.9964,0.66,3.15,9.8
113,Sula Vineyards,8.4,0.6,0.1,2.2,0.085,14,111,0.9964,0.66,3.15,9.8
114,Seagram,10.1,0.31,0.44,2.3,0.08,22,46,0.9988,0.67,3.32,9.7
116,Grover Zampa,9.4,0.4,0.31,2.2,0.09,13,62,0.9966,0.63,3.07,10.5
117,Grover Zampa,8.3,0.54,0.28,1.9,0.077,11,40,0.9978,0.61,3.39,10
118,Grover Zampa,7.8,0.56,0.12,2,0.082,7,28,0.997,0.5,3.37,9.4
119,Seagram,8.8,0.55,0.04,2.2,0.119,14,56,0.9962,0.6,3.21,10.9
120,Grover Zampa,7,0.69,0.08,1.8,0.097,22,89,0.9959,0.54,3.34,9.2
121,Sula Vineyards,7.3,1.07,0.09,1.7,0.178,10,89,0.9962,0.57,3.3,9
122,Seagram,8.8,0.55,0.04,2.2,0.119,14,56,0.9962,0.6,3.21,10.9
123,Sula Vineyards,7.3,0.695,0,2.5,0.075,3,13,0.998,0.52,3.49,9.2
125,Sula Vineyards,7.8,0.5,0.17,1.6,0.082,21,102,0.996,0.48,3.39,9.5
126,Grover Zampa,9,0.62,0.04,1.9,0.146,27,90,0.9984,0.7,3.16,9.4
127,Sula Vineyards,8.2,1.33,0,1.7,0.081,3,12,0.9964,0.49,3.53,10.9
128,Sula Vineyards,8.1,1.33,0,1.8,0.082,3,12,0.9964,0.48,3.54,10.9
129,Grover Zampa,8,0.59,0.16,1.8,0.065,3,16,0.9962,0.92,3.42,10.5
130,Sula Vineyards,6.1,0.38,0.15,1.8,0.072,6,19,0.9955,0.57,3.42,9.4
131,Sula Vineyards,8,0.745,0.56,2,0.118,30,134,0.9968,0.66,3.24,9.4
132,Sula Vineyards,5.6,0.5,0.09,2.3,0.049,17,99,0.9937,0.63,3.63,10.06
133,Grover Zampa,5.6,0.5,0.09,2.3,0.049,17,99,0.9937,0.63,3.63,10.06
134,Seagram,6.6,0.5,0.01,1.5,0.06,17,26,0.9952,0.58,3.4,9.8
135,Grover Zampa,7.9,1.04,0.05,2.2,0.084,13,29,0.9959,0.55,3.22,9.9
137,Sula Vineyards,8.3,0.715,0.15,1.8,0.089,10,52,0.9968,0.77,3.23,9.5
138,Sula Vineyards,7.2,0.415,0.36,2,0.081,13,45,0.9972,0.64,3.48,9.2
139,Sula Vineyards,7.8,0.56,0.19,2.1,0.081,15,105,0.9962,0.54,3.33,9.5
140,Grover Zampa,7.8,0.56,0.19,2,0.081,17,108,0.9962,0.54,3.32,9.5
142,Sula Vineyards,8.3,0.715,0.15,1.8,0.089,10,52,0.9968,0.77,3.23,9.5
143,Seagram,5.2,0.34,0,1.8,0.05,27,63,0.9916,0.79,3.68,10.26666667
144,Sula Vineyards,6.3,0.39,0.08,1.7,0.066,3,20,0.9954,0.58,3.34,9.4
145,Seagram,5.2,0.34,0,1.8,0.05,27,63,0.9916,0.79,3.68,10.26666667
146,Sula Vineyards,8.1,0.67,0.55,1.8,0.117,32,141,0.9968,0.62,3.17,9.4
147,Sula Vineyards,5.8,0.68,0.02,1.8,0.087,21,94,0.9944,0.52,3.54,10
148,Grover Zampa,7.6,0.49,0.26,1.6,0.236,10,88,0.9968,0.8,3.11,9.3
149,Grover Zampa,6.9,0.49,0.1,2.3,0.074,12,30,0.9959,0.58,3.42,10.2
150,Seagram,8.2,0.4,0.44,2.8,0.089,11,43,0.9975,0.61,3.53,10.5
151,Seagram,7.3,0.33,0.47,2.1,0.077,5,11,0.9958,0.53,3.33,10.3
152,Grover Zampa,9.2,0.52,1,3.4,0.61,32,69,0.9996,2,2.74,9.4
153,Sula Vineyards,7.5,0.6,0.03,1.8,0.095,25,99,0.995,0.54,3.35,10.1
154,Sula Vineyards,7.5,0.6,0.03,1.8,0.095,25,99,0.995,0.54,3.35,10.1
155,Sula Vineyards,7.1,0.43,0.42,5.5,0.07,29,129,0.9973,0.72,3.42,10.5
156,Sula Vineyards,7.1,0.43,0.42,5.5,0.071,28,128,0.9973,0.71,3.42,10.5
157,Sula Vineyards,7.1,0.43,0.42,5.5,0.07,29,129,0.9973,0.72,3.42,10.5
158,Grover Zampa,7.1,0.43,0.42,5.5,0.071,28,128,0.9973,0.71,3.42,10.5
159,Sula Vineyards,7.1,0.68,0,2.2,0.073,12,22,0.9969,0.5,3.48,9.3
160,Seagram,6.8,0.6,0.18,1.9,0.079,18,86,0.9968,0.57,3.59,9.3
162,Grover Zampa,7.6,0.68,0.02,1.3,0.072,9,20,0.9965,1.08,3.17,9.2
163,Grover Zampa,7.8,0.53,0.04,1.7,0.076,17,31,0.9964,0.56,3.33,10
164,Sula Vineyards,7.4,0.6,0.26,7.3,0.07,36,121,0.9982,0.49,3.37,9.4
165,Sula Vineyards,7.3,0.59,0.26,7.2,0.07,35,121,0.9981,0.49,3.37,9.4
166,Sula Vineyards,7.8,0.63,0.48,1.7,0.1,14,96,0.9961,0.62,3.19,9.5
167,Grover Zampa,6.8,0.64,0.1,2.1,0.085,18,101,0.9956,0.52,3.34,10.2
168,Grover Zampa,7.3,0.55,0.03,1.6,0.072,17,42,0.9956,0.48,3.37,9
169,Grover Zampa,6.8,0.63,0.07,2.1,0.089,11,44,0.9953,0.55,3.47,10.4
170,Sula Vineyards,7.5,0.705,0.24,1.8,0.36,15,63,0.9964,1.59,3,9.5
171,Grover Zampa,7.9,0.885,0.03,1.8,0.058,4,8,0.9972,0.33,3.36,9.1
172,Seagram,8,0.42,0.17,2,0.073,6,18,0.9972,0.61,3.29,9.2
173,Grover Zampa,8,0.42,0.17,2,0.073,6,18,0.9972,0.61,3.29,9.2
174,Seagram,7.4,0.62,0.05,1.9,0.068,24,42,0.9961,0.57,3.42,11.5
175,Sula Vineyards,7.3,0.38,0.21,2,0.08,7,35,0.9961,0.47,3.33,9.5
176,Sula Vineyards,6.9,0.5,0.04,1.5,0.085,19,49,0.9958,0.78,3.35,9.5
177,Sula Vineyards,7.3,0.38,0.21,2,0.08,7,35,0.9961,0.47,3.33,9.5
178,Grover Zampa,7.5,0.52,0.42,2.3,0.087,8,38,0.9972,0.61,3.58,10.5
180,Grover Zampa,8.8,0.61,0.14,2.4,0.067,10,42,0.9969,0.59,3.19,9.5
181,Sula Vineyards,8.8,0.61,0.14,2.4,0.067,10,42,0.9969,0.59,3.19,9.5
182,Sula Vineyards,8.9,0.61,0.49,2,0.27,23,110,0.9972,1.02,3.12,9.3
183,Sula Vineyards,7.2,0.73,0.02,2.5,0.076,16,42,0.9972,0.52,3.44,9.3
184,Sula Vineyards,6.8,0.61,0.2,1.8,0.077,11,65,0.9971,0.58,3.54,9.3
185,Seagram,6.7,0.62,0.21,1.9,0.079,8,62,0.997,0.58,3.52,9.3
186,Grover Zampa,8.9,0.31,0.57,2,0.111,26,85,0.9971,0.53,3.26,9.7
187,Sula Vineyards,7.4,0.39,0.48,2,0.082,14,67,0.9972,0.55,3.34,9.2
188,Sula Vineyards,7.7,0.705,0.1,2.6,0.084,9,26,0.9976,0.49,3.39,9.7
189,Sula Vineyards,7.9,0.5,0.33,2,0.084,15,143,0.9968,0.55,3.2,9.5
190,Sula Vineyards,7.9,0.49,0.32,1.9,0.082,17,144,0.9968,0.55,3.2,9.5
191,Sula Vineyards,8.2,0.5,0.35,2.9,0.077,21,127,0.9976,0.62,3.23,9.4
192,Grover Zampa,6.4,0.37,0.25,1.9,0.074,21,49,0.9974,0.62,3.57,9.8
193,Grover Zampa,6.8,0.63,0.12,3.8,0.099,16,126,0.9969,0.61,3.28,9.5
194,Sula Vineyards,7.6,0.55,0.21,2.2,0.071,7,28,0.9964,0.55,3.28,9.7
195,Sula Vineyards,7.6,0.55,0.21,2.2,0.071,7,28,0.9964,0.55,3.28,9.7
196,Sula Vineyards,7.8,0.59,0.33,2,0.074,24,120,0.9968,0.54,3.25,9.4
197,Sula Vineyards,7.3,0.58,0.3,2.4,0.074,15,55,0.9968,0.59,3.46,10.2
198,Seagram,11.5,0.3,0.6,2,0.067,12,27,0.9981,0.97,3.11,10.1
199,Grover Zampa,5.4,0.835,0.08,1.2,0.046,13,93,0.9924,0.85,3.57,10.06
200,Grover Zampa,6.9,1.09,0.06,2.1,0.061,12,31,0.9948,0.43,3.51,11.4
201,Grover Zampa,9.6,0.32,0.47,1.4,0.056,9,24,0.99695,0.82,3.22,10.3
202,Grover Zampa,8.8,0.37,0.48,2.1,0.097,39,145,0.9975,1.03,3.04,9.3
203,Sula Vineyards,6.8,0.5,0.11,1.5,0.075,16,49,0.99545,0.79,3.36,9.5
204,Sula Vineyards,7,0.42,0.35,1.6,0.088,16,39,0.9961,0.55,3.34,9.2
205,Seagram,7,0.43,0.36,1.6,0.089,14,37,0.99615,0.56,3.34,9.2
206,Grover Zampa,12.8,0.3,0.74,2.6,0.095,9,28,0.9994,0.77,3.2,10.8
207,Grover Zampa,12.8,0.3,0.74,2.6,0.095,9,28,0.9994,0.77,3.2,10.8
208,Sula Vineyards,7.8,0.57,0.31,1.8,0.069,26,120,0.99625,0.53,3.29,9.3
209,Sula Vineyards,7.8,0.44,0.28,2.7,0.1,18,95,0.9966,0.67,3.22,9.4
210,Grover Zampa,11,0.3,0.58,2.1,0.054,7,19,0.998,0.88,3.31,10.5
211,Seagram,9.7,0.53,0.6,2,0.039,5,19,0.99585,0.86,3.3,12.4
212,Grover Zampa,8,0.725,0.24,2.8,0.083,10,62,0.99685,0.56,3.35,10
213,Seagram,11.6,0.44,0.64,2.1,0.059,5,15,0.998,0.67,3.21,10.2
214,Sula Vineyards,8.2,0.57,0.26,2.2,0.06,28,65,0.9959,0.43,3.3,10.1
215,Grover Zampa,7.8,0.735,0.08,2.4,0.092,10,41,0.9974,0.71,3.24,9.8
216,Sula Vineyards,7,0.49,0.49,5.6,0.06,26,121,0.9974,0.76,3.34,10.5
217,Grover Zampa,8.7,0.625,0.16,2,0.101,13,49,0.9962,0.57,3.14,11
218,Sula Vineyards,8.1,0.725,0.22,2.2,0.072,11,41,0.9967,0.55,3.36,9.1
219,Sula Vineyards,7.5,0.49,0.19,1.9,0.076,10,44,0.9957,0.54,3.39,9.7
220,Sula Vineyards,7.8,0.53,0.33,2.4,0.08,24,144,0.99655,0.6,3.3,9.5
221,Seagram,7.8,0.34,0.37,2,0.082,24,58,0.9964,0.59,3.34,9.4
222,Sula Vineyards,7.4,0.53,0.26,2,0.101,16,72,0.9957,0.57,3.15,9.4
223,Grover Zampa,6.8,0.61,0.04,1.5,0.057,5,10,0.99525,0.6,3.42,9.5
224,Seagram,8.6,0.645,0.25,2,0.083,8,28,0.99815,0.6,3.28,10
225,Grover Zampa,8.4,0.635,0.36,2,0.089,15,55,0.99745,0.57,3.31,10.4
226,Grover Zampa,7.7,0.43,0.25,2.6,0.073,29,63,0.99615,0.58,3.37,10.5
227,Seagram,8.9,0.59,0.5,2,0.337,27,81,0.9964,1.61,3.04,9.5
228,Sula Vineyards,9,0.82,0.14,2.6,0.089,9,23,0.9984,0.63,3.39,9.8
229,Seagram,7.7,0.43,0.25,2.6,0.073,29,63,0.99615,0.58,3.37,10.5
230,Sula Vineyards,6.9,0.52,0.25,2.6,0.081,10,37,0.99685,0.5,3.46,11
231,Grover Zampa,5.2,0.48,0.04,1.6,0.054,19,106,0.9927,0.62,3.54,12.2
232,Grover Zampa,8,0.38,0.06,1.8,0.078,12,49,0.99625,0.52,3.37,9.9
234,Sula Vineyards,6.9,0.52,0.25,2.6,0.081,10,37,0.99685,0.5,3.46,11
235,Seagram,8.2,1,0.09,2.3,0.065,7,37,0.99685,0.55,3.32,9
236,Seagram,7.2,0.63,0,1.9,0.097,14,38,0.99675,0.58,3.37,9
237,Seagram,7.2,0.63,0,1.9,0.097,14,38,0.99675,0.58,3.37,9
238,Grover Zampa,7.2,0.645,0,1.9,0.097,15,39,0.99675,0.58,3.37,9.2
239,Grover Zampa,7.2,0.63,0,1.9,0.097,14,38,0.99675,0.58,3.37,9
240,Grover Zampa,8.2,1,0.09,2.3,0.065,7,37,0.99685,0.55,3.32,9
241,Sula Vineyards,8.9,0.635,0.37,1.7,0.263,5,62,0.9971,1.09,3,9.3
242,Grover Zampa,12,0.38,0.56,2.1,0.093,6,24,0.99925,0.71,3.14,10.9
243,Seagram,7.7,0.58,0.1,1.8,0.102,28,109,0.99565,0.49,3.08,9.8
244,Grover Zampa,15,0.21,0.44,2.2,0.075,10,24,1.00005,0.84,3.07,9.2
245,Grover Zampa,15,0.21,0.44,2.2,0.075,10,24,1.00005,0.84,3.07,9.2
246,Seagram,7.3,0.66,0,2,0.084,6,23,0.9983,0.96,3.61,9.9
247,Grover Zampa,7.1,0.68,0.07,1.9,0.075,16,51,0.99685,0.52,3.38,9.5
248,Sula Vineyards,8.2,0.6,0.17,2.3,0.072,11,73,0.9963,0.45,3.2,9.3
249,Seagram,7.7,0.53,0.06,1.7,0.074,9,39,0.99615,0.48,3.35,9.8
250,Grover Zampa,7.3,0.66,0,2,0.084,6,23,0.9983,0.96,3.61,9.9
251,Seagram,10.8,0.32,0.44,1.6,0.063,16,37,0.9985,0.78,3.22,10
252,Seagram,7.1,0.6,0,1.8,0.074,16,34,0.9972,0.7,3.47,9.9
253,Sula Vineyards,11.1,0.35,0.48,3.1,0.09,5,21,0.9986,0.53,3.17,10.5
255,Grover Zampa,7.1,0.6,0,1.8,0.074,16,34,0.9972,0.7,3.47,9.9
256,Sula Vineyards,8,0.57,0.23,3.2,0.073,17,119,0.99675,0.57,3.26,9.3
257,Sula Vineyards,9.4,0.34,0.37,2.2,0.075,5,13,0.998,0.62,3.22,9.2
258,Grover Zampa,6.6,0.695,0,2.1,0.075,12,56,0.9968,0.67,3.49,9.2
259,Sula Vineyards,7.7,0.41,0.76,1.8,0.611,8,45,0.9968,1.26,3.06,9.4
260,Grover Zampa,10,0.31,0.47,2.6,0.085,14,33,0.99965,0.8,3.36,10.5
261,Sula Vineyards,7.9,0.33,0.23,1.7,0.077,18,45,0.99625,0.65,3.29,9.3
262,Grover Zampa,7,0.975,0.04,2,0.087,12,67,0.99565,0.6,3.35,9.4
263,Sula Vineyards,8,0.52,0.03,1.7,0.07,10,35,0.99575,0.57,3.34,10
264,Sula Vineyards,7.9,0.37,0.23,1.8,0.077,23,49,0.9963,0.67,3.28,9.3
265,Sula Vineyards,12.5,0.56,0.49,2.4,0.064,5,27,0.9999,0.87,3.08,10.9
266,Grover Zampa,11.8,0.26,0.52,1.8,0.071,6,10,0.9968,0.72,3.2,10.2
267,Grover Zampa,8.1,0.87,0,3.3,0.096,26,61,1.00025,0.72,3.6,9.8
268,Grover Zampa,7.9,0.35,0.46,3.6,0.078,15,37,0.9973,0.86,3.35,12.8
269,Seagram,6.9,0.54,0.04,3,0.077,7,27,0.9987,0.91,3.69,9.4
270,Seagram,11.5,0.18,0.51,4,0.104,4,23,0.9996,0.97,3.28,10.1
271,Grover Zampa,7.9,0.545,0.06,4,0.087,27,61,0.9965,0.67,3.36,10.7
272,Seagram,11.5,0.18,0.51,4,0.104,4,23,0.9996,0.97,3.28,10.1
273,Grover Zampa,10.9,0.37,0.58,4,0.071,17,65,0.99935,0.78,3.22,10.1
274,Sula Vineyards,8.4,0.715,0.2,2.4,0.076,10,38,0.99735,0.64,3.31,9.4
275,Sula Vineyards,7.5,0.65,0.18,7,0.088,27,94,0.99915,0.77,3.38,9.4
276,Seagram,7.9,0.545,0.06,4,0.087,27,61,0.9965,0.67,3.36,10.7
277,Grover Zampa,6.9,0.54,0.04,3,0.077,7,27,0.9987,0.91,3.69,9.4
278,Grover Zampa,11.5,0.18,0.51,4,0.104,4,23,0.9996,0.97,3.28,10.1
279,Grover Zampa,10.3,0.32,0.45,6.4,0.073,5,13,0.9976,0.82,3.23,12.6
280,Grover Zampa,8.9,0.4,0.32,5.6,0.087,10,47,0.9991,0.77,3.38,10.5
281,Seagram,11.4,0.26,0.44,3.6,0.071,6,19,0.9986,0.82,3.12,9.3
282,Grover Zampa,7.7,0.27,0.68,3.5,0.358,5,10,0.9972,1.08,3.25,9.9
283,Sula Vineyards,7.6,0.52,0.12,3,0.067,12,53,0.9971,0.57,3.36,9.1
284,Grover Zampa,8.9,0.4,0.32,5.6,0.087,10,47,0.9991,0.77,3.38,10.5
285,Sula Vineyards,9.9,0.59,0.07,3.4,0.102,32,71,1.00015,0.71,3.31,9.8
286,Grover Zampa,9.9,0.59,0.07,3.4,0.102,32,71,1.00015,0.71,3.31,9.8
287,Seagram,12,0.45,0.55,2,0.073,25,49,0.9997,0.76,3.1,10.3
288,Seagram,7.5,0.4,0.12,3,0.092,29,53,0.9967,0.7,3.37,10.3
289,Grover Zampa,8.7,0.52,0.09,2.5,0.091,20,49,0.9976,0.86,3.34,10.6
290,Sula Vineyards,11.6,0.42,0.53,3.3,0.105,33,98,1.001,0.95,3.2,9.2
291,Grover Zampa,8.7,0.52,0.09,2.5,0.091,20,49,0.9976,0.86,3.34,10.6
292,Sula Vineyards,11,0.2,0.48,2,0.343,6,18,0.9979,0.71,3.3,10.5
293,Seagram,10.4,0.55,0.23,2.7,0.091,18,48,0.9994,0.64,3.22,10.3
294,Grover Zampa,6.9,0.36,0.25,2.4,0.098,5,16,0.9964,0.6,3.41,10.1
297,Sula Vineyards,10.6,0.83,0.37,2.6,0.086,26,70,0.9981,0.52,3.16,9.9
301,Seagram,7.5,0.53,0.06,2.6,0.086,20,44,0.9965,0.59,3.38,10.7
302,Grover Zampa,11.1,0.18,0.48,1.5,0.068,7,15,0.9973,0.64,3.22,10.1
303,Sula Vineyards,8.3,0.705,0.12,2.6,0.092,12,28,0.9994,0.72,3.51,10
305,Grover Zampa,8.4,0.65,0.6,2.1,0.112,12,90,0.9973,0.52,3.2,9.2
306,Seagram,10.3,0.53,0.48,2.5,0.063,6,25,0.9998,0.59,3.12,9.3
307,Sula Vineyards,7.6,0.62,0.32,2.2,0.082,7,54,0.9966,0.52,3.36,9.4
311,Seagram,10.3,0.53,0.48,2.5,0.063,6,25,0.9998,0.59,3.12,9.3
312,Seagram,7.9,0.53,0.24,2,0.072,15,105,0.996,0.54,3.27,9.4
314,Sula Vineyards,8.6,0.47,0.3,3,0.076,30,135,0.9976,0.53,3.3,9.4
315,Sula Vineyards,7.4,0.36,0.29,2.6,0.087,26,72,0.99645,0.68,3.39,11
316,Grover Zampa,7.1,0.35,0.29,2.5,0.096,20,53,0.9962,0.65,3.42,11
317,Sula Vineyards,9.6,0.56,0.23,3.4,0.102,37,92,0.9996,0.65,3.3,10.1
318,Seagram,9.6,0.77,0.12,2.9,0.082,30,74,0.99865,0.64,3.3,10.4
